,tweet_id,year,country_code,known,is_event,unrest,timing,sentiment,topic,particiation
1553,498176663780204545,2014.0,CI,False,no,no,,,,
1554,498363061728980992,2014.0,LY,False,no,no,,,,
1555,498570671480664064,2014.0,CM,False,no,no,,,,
1556,498571108275462145,2014.0,CD,False,no,no,,,,
1557,499275843118452737,2014.0,BD,False,no,no,,,,
1558,499419912453251072,2014.0,BF,False,specific,yes,current,neither,yes,neither
1559,499526089681948672,2014.0,DZ,False,no,no,,,,
1560,499559492263354370,2014.0,CI,False,no,yes,,,,
1561,499596137901592576,2014.0,KE,False,no,no,,,,
1562,499601603926982656,2014.0,PK,False,no,no,,,,
1563,499601987315331072,2014.0,LK,False,no,no,,,,
1564,499811121235517440,2014.0,NG,False,no,yes,,,,
1565,499850590210760704,2014.0,EG,False,no,no,,,,
1566,500168650763276289,2014.0,ET,False,nonspecific,yes,,support,yes,neither
1567,500211891667353600,2014.0,TH,False,no,no,,,,
1568,500324463293255680,2014.0,ZA,False,specific,yes,current,neither,no,neither
1569,500470393682284545,2014.0,CI,False,no,no,,,,
1570,500541714978062336,2014.0,NE,False,no,no,,,,
1571,500576075257102337,2014.0,BD,False,no,no,,,,
1572,500755780615016450,2014.0,CD,False,no,no,,,,
1573,500922755013832704,2014.0,PK,False,specific,no,current,support,no,yes
1574,501056877422071808,2014.0,TH,False,no,no,,,,
1575,501176196059922432,2014.0,LY,False,no,no,,,,
1576,501718428995297280,2014.0,BF,False,notenglish,no,,,,
1577,501730814393352192,2014.0,NG,False,no,no,,,,
1578,502061273346215936,2014.0,ML,False,no,yes,,,,
1579,502322256828448769,2014.0,TH,False,no,no,,,,
1580,502380057642291200,2014.0,NP,False,no,no,,,,
1581,502775503565385728,2014.0,MM,False,specific,yes,current,neither,no,no
1582,502918739042775044,2014.0,KE,False,no,no,,,,
1583,502954752955940864,2014.0,,False,no,no,,,,
1584,503115150044717056,2014.0,ML,False,no,yes,,,,
1585,503546103707742208,2014.0,MW,False,no,no,,,,
1586,503552970282516481,2014.0,BJ,False,no,no,,,,
1587,503774027316736000,2014.0,UG,False,nonspecific,yes,current,neither,no,neither
1588,503810830396588032,2014.0,UG,False,nonspecific,yes,current,neither,no,neither
1589,503941106720325632,2014.0,ZA,False,no,no,,,,
1590,504227811444686848,2014.0,TD,False,no,yes,,,,
1591,504708450119843840,2014.0,MG,False,no,no,,,,
1592,505010635948974082,2014.0,CM,False,no,no,,,,
1593,505106887474307072,2014.0,PK,False,specific,yes,current,support,no,neither
1594,505637388606242816,2014.0,EG,False,specific,yes,current,neither,no,neither
1595,505669381095845888,2014.0,PK,False,no,yes,,,,
1596,505762036887080960,2014.0,SL,False,specific,yes,current,neither,yes,neither
1597,505779815744434176,2014.0,EG,False,nonspecific,yes,current,neither,no,neither
1598,505853867507347456,2014.0,,False,no,no,,,,
1599,506299096945012737,2014.0,PK,False,specific,yes,current,neither,no,neither
1600,506341909820760065,2014.0,BD,False,specific,yes,current,neither,no,neither
1601,506483558408810497,2014.0,SL,False,specific,yes,current,support,yes,neither
1602,506513558893363200,2014.0,PK,False,no,yes,,,,
1603,506759216078794752,2014.0,TZ,False,no,no,,,,
1604,507124186750275584,2014.0,CM,False,no,no,,,,
1605,507257446948409344,2014.0,BJ,False,no,no,,,,
1606,507257857906319360,2014.0,ET,False,no,no,,,,
1607,507449944794755072,2014.0,CD,False,no,no,,,,
1608,507596226716385280,2014.0,TN,False,no,no,,,,
1609,507886646956527618,2014.0,TH,False,no,no,,,,
1610,507924228230762497,2014.0,PK,False,no,no,,,,
1611,508202247936040960,2014.0,CD,False,no,yes,,,,
1612,508203492788682752,2014.0,CD,False,no,no,,,,
1613,508655339722776577,2014.0,TN,False,no,no,,,,
1614,508710567830634496,2014.0,BJ,False,no,no,,,,
1615,508979123772211200,2014.0,TN,False,no,no,,,,
1616,510065814980919296,2014.0,MM,False,no,no,,,,
1617,510345592141119488,2014.0,MZ,False,no,no,,,,
1618,510390382501580800,2014.0,BJ,False,no,no,,,,
1619,510400069053317122,2014.0,MM,False,no,no,,,,
1620,510917416369795072,2014.0,LY,False,no,yes,,,,
1621,511234258929983488,2014.0,SD,False,no,yes,,,,
1622,511283870696996865,2014.0,CI,False,no,no,,,,
1623,511428949847834624,2014.0,KH,False,no,no,,,,
1624,511787072823517185,2014.0,BJ,False,no,yes,,,,
1625,512277712770453505,2014.0,,False,no,no,,,,
1626,512339725127270400,2014.0,TN,False,no,no,,,,
1627,512513611752038400,2014.0,KE,False,no,no,,,,
1628,512934377899429888,2014.0,SL,False,no,no,,,,
1629,513109254329614337,2014.0,ML,False,no,no,,,,
1630,513142427373543424,2014.0,SN,False,no,no,,,,
1631,513232793971613696,2014.0,KH,False,no,yes,,,,
1632,513712033561210880,2014.0,MM,False,no,yes,,,,
1633,514087828331192320,2014.0,KE,False,no,no,,,,
1634,514215433000714240,2014.0,SN,False,no,no,,,,
1635,514327585644630016,2014.0,TG,False,no,yes,,,,
1636,515793043342229504,2014.0,ET,False,no,yes,,,,
1637,516034148570787840,2014.0,CD,False,no,no,,,,
1638,516077698540900352,2014.0,CF,False,no,no,,,,
1639,516306835411070977,2014.0,EG,False,notenglish,no,,,,
1640,516461135445254144,2014.0,NP,False,specific,yes,current,support,no,yes
1641,516570826863550465,2014.0,EG,False,no,no,,,,
1642,516617702631174145,2014.0,NP,False,no,no,,,,
1643,516838948409462785,2014.0,DZ,False,no,no,,,,
1644,517176361581289472,2014.0,KE,False,no,no,,,,
1645,517321996217372672,2014.0,SD,False,no,no,,,,
1646,517777014280167424,2014.0,ZA,False,no,no,,,,
1647,517958922649731072,2014.0,ZA,False,no,no,,,,
1648,518677503184240640,2014.0,NE,False,no,no,,,,
1649,518886808558764032,2014.0,SO,False,no,no,,,,
1650,518996613847871489,2014.0,SD,False,nonspecific,yes,past,neither,no,no
1651,519051193839288320,2014.0,SO,False,no,yes,,,,
1652,519118604886110208,2014.0,KE,False,notenglish,no,,,,
1653,519398031473790976,2014.0,MW,False,no,no,,,,
1654,519470689154129921,2014.0,DZ,False,no,no,,,,
1655,519577453543428096,2014.0,DZ,False,specific,yes,current,neither,no,neither
1656,519590291821432832,2014.0,DZ,False,no,yes,,,,
1657,519734588004773889,2014.0,PK,False,specific,yes,current,neither,no,neither
1658,519820106780905473,2014.0,CM,False,no,no,,,,
1659,519957111821049856,2014.0,CF,False,specific,yes,current,neither,no,neither
1660,520139926458085376,2014.0,GH,False,nonspecific,yes,past,oppose,yes,neither
1661,520140020364353536,2014.0,,False,no,no,,,,
1662,520298229624086528,2014.0,MM,False,no,no,,,,
1663,520537761640902656,2014.0,CF,False,no,yes,,,,
1664,520556000655314944,2014.0,NP,False,no,no,,,,
1665,520625636038443009,2014.0,TN,False,no,no,,,,
1666,520633675227332608,2014.0,CF,False,no,yes,,,,
1667,520806028951441408,2014.0,ZM,False,no,no,,,,
1668,520827713603776512,2014.0,ET,False,no,no,,,,
1669,520865284320919552,2014.0,KE,False,no,yes,,,,
1670,520871125430333440,2014.0,CF,False,specific,yes,current,neither,yes,neither
1671,520871897501016064,2014.0,CF,False,nonspecific,yes,current,neither,no,neither
1672,520924771962613761,2014.0,TG,False,no,no,,,,
1673,520936193434087426,2014.0,CD,False,no,no,,,,
1674,520938127657943041,2014.0,BD,False,no,yes,,,,
1675,521671064515248130,2014.0,ZM,False,no,no,,,,
1676,521777391970971648,2014.0,MZ,False,no,no,,,,
1677,521791637283168257,2014.0,SL,False,no,no,,,,
1678,521922944935931904,2014.0,KE,False,no,no,,,,
1679,522236964645658624,2014.0,SD,False,specific,yes,current,support,no,neither
1680,522276226510364672,2014.0,MZ,False,no,no,,,,
1681,522296821302177792,2014.0,MZ,False,no,no,,,,
1682,522308446532956160,2014.0,MW,False,no,yes,,,,
1683,522752260057862144,2014.0,TN,False,no,no,,,,
1684,522752956571992066,2014.0,NG,False,no,no,,,,
1685,522844034994147329,2014.0,KH,False,no,no,,,,
1686,522891100277587968,2014.0,LY,False,no,yes,,,,
1687,523026633356500992,2014.0,NG,False,no,no,,,,
1688,523054899693506560,2014.0,NP,False,no,no,,,,
1689,523095546161295360,2014.0,GH,False,no,yes,,,,
1690,523145154031788032,2014.0,LY,False,no,yes,,,,
1691,523174031529635842,2014.0,MZ,False,no,no,,,,
1692,523615517765275649,2014.0,LY,False,no,no,,,,
1693,524098598976225280,2014.0,TH,False,no,no,,,,
1694,524266712544595968,2014.0,SO,False,no,yes,,,,
1695,524274210584403968,2014.0,MA,False,no,yes,,,,
1696,524474161700548608,2014.0,UG,False,nonspecific,yes,current,neither,no,neither
1697,524481267619098624,2014.0,NE,False,specific,yes,current,oppose,unclear,no
1698,524484284816818176,2014.0,CM,False,no,no,,,,
1699,524596199392038914,2014.0,SL,False,no,yes,,,,
1700,524982103071813632,2014.0,AO,False,nonspecific,yes,current,neither,no,neither
1701,524996843135315968,2014.0,,False,no,no,,,,
1702,525268432737296386,2014.0,KE,False,no,yes,,,,
1703,525701026259931139,2014.0,TZ,False,notenglish,no,,,,
1704,526178127324532736,2014.0,TH,False,no,no,,,,
1705,526292812841889792,2014.0,SO,False,no,no,,,,
1706,526376299443798016,2014.0,BF,False,no,no,,,,
1707,526423185642627072,2014.0,NP,False,no,no,,,,
1708,526610466353582080,2014.0,NP,False,no,no,,,,
1709,527045935097188352,2014.0,DZ,False,no,yes,,,,
1710,527172597466025984,2014.0,MW,False,no,no,,,,
1711,527174663383056386,2014.0,UG,False,no,no,,,,
1712,527376819839074304,2014.0,UG,False,no,yes,,,,
1713,527395505446592512,2014.0,MA,False,no,no,,,,
1714,527422472933892096,2014.0,BF,False,specific,yes,current,neither,yes,neither
1715,527480314223140865,2014.0,,False,no,no,,,,
1716,527775865846104065,2014.0,TG,False,specific,yes,current,neither,yes,neither
1717,527829971075887104,2014.0,CD,False,specific,yes,current,neither,no,neither
1718,527946139279302656,2014.0,,False,no,yes,,,,
1719,527956675731673088,2014.0,AO,False,no,no,,,,
1720,528150290256523264,2014.0,SN,False,specific,yes,current,neither,yes,neither
1721,528248525470314496,2014.0,GH,False,no,no,,,,
1722,528277607495008256,2014.0,KE,False,no,no,,,,
1723,528448648590659584,2014.0,KH,False,no,no,,,,
1724,528499462948524032,2014.0,KE,False,no,no,,,,
1725,528580750522605568,2014.0,KH,False,no,no,,,,
1726,528583175640203264,2014.0,SN,False,specific,yes,current,neither,no,neither
1727,529278036664156160,2014.0,MA,False,specific,yes,past,neither,no,neither
1728,529383170895257600,2014.0,BI,False,no,no,,,,
1729,529708385776959488,2014.0,SL,False,no,no,,,,
1730,529908576966705152,2014.0,ET,False,no,no,,,,
1731,529948901156331520,2014.0,GH,False,no,no,,,,
1732,529962012034363393,2014.0,MM,False,no,no,,,,
1733,530044091464417280,2014.0,TN,False,no,no,,,,
1734,530111390733041664,2014.0,BF,False,no,yes,,,,
1735,530675306978635776,2014.0,DZ,False,no,no,,,,
1736,530791310262042625,2014.0,CI,False,no,no,,,,
1737,532147211195666433,2014.0,LR,False,no,no,,,,
1738,532261386169372674,2014.0,MG,False,no,no,,,,
1739,532351022849871872,2014.0,BF,False,no,no,,,,
1740,532483406052225025,2014.0,SL,False,no,yes,,,,
1741,532504253039132672,2014.0,MM,False,no,no,,,,
1742,532918949294653441,2014.0,LK,False,no,yes,,,,
1743,532954842478940160,2014.0,SD,False,no,no,,,,
1744,532960258424307712,2014.0,NE,False,no,no,,,,
1745,532995111802896386,2014.0,MA,False,no,yes,,,,
1746,533186074408124416,2014.0,TN,False,no,no,,,,
1747,533294886007873537,2014.0,GH,False,no,no,,,,
1748,533540511605198848,2014.0,MM,False,nonspecific,yes,current,neither,no,no
1749,533575939515768832,2014.0,KE,False,no,no,,,,
1750,533689114759921664,2014.0,TH,False,no,yes,,,,
1751,533708391924105216,2014.0,AO,False,no,no,,,,
1752,533913418114564096,2014.0,LY,False,no,no,,,,
1753,534190245865357312,2014.0,ZM,False,no,no,,,,
1754,534222978146656256,2014.0,ET,False,specific,yes,past,neither,yes,no
1755,534424763264155649,2014.0,EG,False,nonspecific,yes,current,neither,yes,neither
1756,534660604708282369,2014.0,SL,False,no,yes,,,,
1757,535032370836299776,2014.0,SN,False,no,no,,,,
1758,535168762153279488,2014.0,TN,False,no,no,,,,
1759,535221082643779584,2014.0,MG,False,no,no,,,,
1760,535682243797065728,2014.0,UG,False,specific,yes,current,neither,yes,neither
1761,535696655954481152,2014.0,,False,no,no,,,,
1762,535744710955261952,2014.0,ZM,False,no,yes,,,,
1763,535749952522432512,2014.0,GH,False,no,no,,,,
1764,535760345256972288,2014.0,,False,no,no,,,,
1765,535857765458407424,2014.0,MZ,False,no,no,,,,
1766,535869383264837633,2014.0,PK,False,no,yes,,,,
1767,536271302114676736,2014.0,CI,False,no,no,,,,
1768,536353877876961281,2014.0,MM,False,specific,yes,current,neither,no,neither
1769,536639332241920000,2014.0,GH,False,specific,yes,future,neither,no,neither
1770,536746542309183488,2014.0,MM,False,no,yes,,,,
1771,536809556337500160,2014.0,ZM,False,no,no,,,,
1772,536831752829169664,2014.0,CI,False,no,yes,,,,
1773,536833494530666496,2014.0,CI,False,no,yes,,,,
1774,536878659182030848,2014.0,BF,False,specific,yes,current,support,yes,neither
1775,536934741891883008,2014.0,KE,False,no,yes,,,,
1776,536964242046717952,2014.0,DZ,False,no,no,,,,
1777,536980534875160576,2014.0,,False,no,no,,,,
1778,536992533533184000,2014.0,ZM,False,no,no,,,,
1779,537067898863620098,2014.0,SO,False,no,no,,,,
1780,537150342694445056,2014.0,CM,False,nonspecific,yes,current,oppose,no,no
1781,537188887056375808,2014.0,UG,False,specific,yes,current,neither,no,neither
1782,537223640585338880,2014.0,CM,False,no,no,,,,
1783,537255910566273024,2014.0,BF,False,nonspecific,yes,current,neither,yes,neither
1784,537308930352087040,2014.0,BF,False,specific,yes,future,neither,no,neither
1785,537652170725011456,2014.0,GH,False,no,no,,,,
1786,537951404535844865,2014.0,ML,False,no,no,,,,
1787,537977529647529984,2014.0,ZM,False,specific,yes,current,support,no,neither
1788,538233357725728769,2014.0,NG,False,no,no,,,,
1789,538387088690126850,2014.0,MA,False,no,no,,,,
1790,538731050122231808,2014.0,BD,False,no,no,,,,
1791,539061410412896256,2014.0,SO,False,no,no,,,,
1792,539146803439226880,2014.0,KE,False,no,no,,,,
1793,539286117984776194,2014.0,UG,False,no,no,,,,
1794,539366239424872448,2014.0,BD,False,no,no,,,,
1795,539619174880780289,2014.0,LK,False,no,no,,,,
1796,539710558216671233,2014.0,EG,False,no,yes,,,,
1797,540030468205592576,2014.0,,False,no,yes,,,,
1798,540034709137666048,2014.0,SO,False,no,no,,,,
1799,540073285023985664,2014.0,MA,False,no,yes,,,,
1800,540164797871190016,2014.0,CI,False,no,yes,,,,
1801,540170020840804353,2014.0,MM,False,no,no,,,,
1802,540377248210382848,2014.0,BF,False,no,no,,,,
1803,540429040591462400,2014.0,NP,False,no,no,,,,
1804,540551821782433792,2014.0,MA,False,specific,yes,current,neither,yes,neither
1805,540570232679849984,2014.0,BF,False,no,yes,,,,
1806,540878945407610883,2014.0,PK,False,no,no,,,,
1807,540918368866672640,2014.0,KE,False,no,no,,,,
1808,540953871053770752,2014.0,EG,False,no,no,,,,
1809,541154233706242048,2014.0,BD,False,no,no,,,,
1810,541228247120642048,2014.0,DZ,False,no,no,,,,
1811,541230735449812992,2014.0,KH,False,nonspecific,no,,support,yes,yes
1812,541416361663021057,2014.0,BD,False,no,no,,,,
1813,541543127996432384,2014.0,TH,False,no,no,,,,
1814,541570017905475585,2014.0,LK,False,no,no,,,,
1815,541649434518781952,2014.0,ZM,False,no,yes,,,,
1816,541679965713211392,2014.0,DZ,False,no,no,,,,
1817,541846903278026753,2014.0,UG,False,no,no,,,,
1818,541978654876520449,2014.0,PK,False,nonspecific,yes,,neither,no,no
1819,542000263314542592,2014.0,SD,False,no,no,,,,
1820,542184009288392704,2014.0,BI,False,no,no,,,,
1821,542215937244413952,2014.0,BD,False,no,no,,,,
1822,542237656252293120,2014.0,BD,False,no,no,,,,
1823,542261378749173761,2014.0,MM,False,no,yes,,,,
1824,542299930736357378,2014.0,KH,False,no,yes,,,,
1825,542340224953495552,2014.0,PK,False,nonspecific,yes,,support,no,yes
1826,542371218159312897,2014.0,UG,False,no,no,,,,
1827,542421519532429312,2014.0,,False,no,yes,,,,
1828,542639875770417155,2014.0,NP,False,no,yes,,,,
1829,542681004558020608,2014.0,NE,False,no,yes,,,,
1830,542684354325917696,2014.0,KH,False,no,yes,,,,
1831,543030443202084864,2014.0,ET,False,no,no,,,,
1832,543156882152902656,2014.0,TZ,False,no,yes,,,,
1833,543543924401643520,2014.0,SN,False,no,no,,,,
1834,544092781233569792,2014.0,EG,False,specific,no,past,neither,no,no
1835,544275624316383232,2014.0,BJ,False,no,no,,,,
1836,544447797018112000,2014.0,BD,False,no,no,,,,
1837,544529054842355712,2014.0,MG,False,no,no,,,,
1838,544613807730212865,2014.0,TN,False,specific,yes,current,neither,unclear,neither
1839,544772626867306496,2014.0,SO,False,nonspecific,yes,current,neither,no,neither
1840,544921552471740416,2014.0,ET,False,no,no,,,,
1841,544924113517965312,2014.0,SL,False,no,no,,,,
1842,545096474347188224,2014.0,CF,False,nonspecific,yes,,support,no,neither
1843,545104277882945537,2014.0,BD,False,no,no,,,,
1844,545168935587708928,2014.0,MA,False,no,yes,,,,
1845,545210395347410944,2014.0,NG,False,no,yes,,,,
1846,545346696348463105,2014.0,LR,False,no,yes,,,,
1847,545539514068762625,2014.0,PK,False,no,no,,,,
1848,545593415539642368,2014.0,EG,False,no,no,,,,
1849,545810925803298816,2014.0,MG,False,no,no,,,,
1850,545839106044207104,2014.0,GN,False,no,no,,,,
1851,545881071053967360,2014.0,KE,False,no,yes,,,,
1852,545895371441192960,2014.0,KE,False,nonspecific,yes,future,neither,no,neither
1853,545934342955204608,2014.0,ZM,False,no,yes,,,,
1854,545942924291092485,2014.0,PK,False,nonspecific,yes,current,oppose,yes,neither
1855,546131594562396160,2014.0,PK,False,no,yes,,,,
1856,546327470832500736,2014.0,KH,False,no,no,,,,
1857,546564508517298176,2014.0,BD,False,no,no,,,,
1858,546671901238894593,2014.0,SL,False,no,no,,,,
1859,546672910711390208,2014.0,ZM,False,no,no,,,,
1860,546713991788376064,2014.0,CF,False,nonspecific,yes,,support,no,neither
1861,546726960743727104,2014.0,KH,False,no,no,,,,
1862,546792734124957696,2014.0,ZM,False,no,yes,,,,
1863,546823305572151298,2014.0,TN,False,no,no,,,,
1864,546903426400284672,2014.0,LK,False,no,no,,,,
1865,547117208942301184,2014.0,GN,False,no,yes,,,,
1866,547120563257638912,2014.0,MW,False,no,no,,,,
1867,547177675090309121,2014.0,DZ,False,no,no,,,,
1868,547187535223750656,2014.0,AO,False,notenglish,no,,,,
1869,547288549490688000,2014.0,MZ,False,specific,yes,current,neither,yes,neither
1870,547314385765822464,2014.0,ZM,False,no,no,,,,
1871,547355507116097537,2014.0,NP,False,nonspecific,yes,,support,no,yes
1872,547401347180797952,2014.0,LY,False,no,no,,,,
1873,547632894714204160,2014.0,LK,False,no,no,,,,
1874,547654097126842368,2014.0,CM,False,no,no,,,,
1875,547962572859650048,2014.0,LK,False,no,no,,,,
1876,547982083419676672,2014.0,NG,False,no,yes,,,,
1877,548183862292275200,2014.0,CM,False,no,no,,,,
1878,548441832565526528,2014.0,ET,False,no,no,,,,
1879,548562139837767680,2014.0,CM,False,no,yes,,,,
1880,548568476483198976,2014.0,BJ,False,no,no,,,,
1881,548857973024370688,2014.0,BD,False,no,no,,,,
1882,549151412785922048,2014.0,CM,False,no,no,,,,
1883,549271102900686848,2014.0,AO,False,no,no,,,,
1884,549445243284643840,2014.0,TH,False,specific,yes,current,neither,no,neither
1885,549499434375974912,2014.0,PK,False,no,yes,,,,
1886,549581994804670464,2014.0,MW,False,no,no,,,,
1887,549592100711694336,2014.0,CF,False,no,yes,,,,
1888,549858655278211072,2014.0,TZ,False,notenglish,no,,,,
1889,549908030784274432,2014.0,ZM,False,no,no,,,,
1890,549921311188058112,2014.0,GH,False,notenglish,no,,,,
1891,550025183592185857,2014.0,SN,False,no,yes,,,,
1892,550157606132523008,2014.0,LK,False,nonspecific,yes,current,neither,yes,neither
1893,550348885831729152,2014.0,SN,False,no,yes,,,,
1894,550372333551382528,2014.0,CF,False,no,no,,,,
1895,550401852442169344,2014.0,NG,False,no,yes,,,,
1896,550936478386487296,2015.0,ET,False,no,no,,,,
1897,550991600240033792,2015.0,,False,no,no,,,,
1898,550991828649263104,2015.0,GN,False,no,no,,,,
1899,551362278512021504,2015.0,LK,False,no,no,,,,
1900,551438978030002176,2015.0,,False,no,yes,,,,
1901,552054369982902272,2015.0,MZ,False,no,no,,,,
1902,552384874452369408,2015.0,CM,False,no,yes,,,,
1903,552396220308930563,2015.0,TD,False,no,yes,,,,
1904,552884124722429954,2015.0,CM,False,no,no,,,,
1905,552925690367315968,2015.0,ZM,False,no,yes,,,,
1906,552936753108353024,2015.0,,False,no,no,,,,
1907,553102977062670336,2015.0,CM,False,no,yes,,,,
1908,553118758277881856,2015.0,TH,False,no,no,,,,
1909,553307508463640577,2015.0,ZA,False,no,no,,,,
1910,553370239002750978,2015.0,EG,False,no,yes,,,,
1911,553702022974042112,2015.0,TN,False,no,yes,,,,
